gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	countryCode	locality	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
412103717	9d7fc836-8588-408a-bcc0-c22360bf4a24		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	anthemoides	SUBSPECIES	Ursinia anthemoides subsp. anthemoides	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862									1967-08-29T00:00:00Z	29	8	1967	6293852	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	PRE0225293-0				CC_BY_4_0		Marsh, J.A.			2018-12-21T12:05:44Z		
412103716	9d7fc836-8588-408a-bcc0-c22360bf4a24		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	anthemoides	SUBSPECIES	Ursinia anthemoides subsp. anthemoides	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862									1966-09-25T00:00:00Z	25	9	1966	6293852	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	PRE0225292-0				CC_BY_4_0		Dahlstrand, K.Å.			2018-12-21T12:05:43.988Z		
412103715	9d7fc836-8588-408a-bcc0-c22360bf4a24		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	anthemoides	SUBSPECIES	Ursinia anthemoides subsp. anthemoides	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862									1926-08-05T00:00:00Z	5	8	1926	6293852	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	PRE0225291-0				CC_BY_4_0		Smith, C.A.			2018-12-21T12:05:43.978Z		
412103714	9d7fc836-8588-408a-bcc0-c22360bf4a24		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	anthemoides	SUBSPECIES	Ursinia anthemoides subsp. anthemoides	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862									1953-09-07T00:00:00Z	7	9	1953	6293852	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	PRE0225290-0				CC_BY_4_0		Esterhuysen, E.E.			2018-12-21T12:05:43.970Z		
412103713	9d7fc836-8588-408a-bcc0-c22360bf4a24		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	anthemoides	SUBSPECIES	Ursinia anthemoides subsp. anthemoides	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862									1930-09-27T00:00:00Z	27	9	1930	6293852	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	PRE0225289-0				CC_BY_4_0		Galpin, E.E.			2018-12-21T12:05:44.041Z		
412103712	9d7fc836-8588-408a-bcc0-c22360bf4a24		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	anthemoides	SUBSPECIES	Ursinia anthemoides subsp. anthemoides	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862									1881-09-30T00:00:00Z	30	9	1881	6293852	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	PRE0225288-0				CC_BY_4_0		Tyson, W.			2018-12-21T12:05:43.951Z		
412103711	9d7fc836-8588-408a-bcc0-c22360bf4a24		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	anthemoides	SUBSPECIES	Ursinia anthemoides subsp. anthemoides	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862									1918-09-17T00:00:00Z	17	9	1918	6293852	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	PRE0225287-0				CC_BY_4_0		Moss, C.E.			2018-12-21T12:05:43.943Z		
412103710	9d7fc836-8588-408a-bcc0-c22360bf4a24		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	anthemoides	SUBSPECIES	Ursinia anthemoides subsp. anthemoides	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862									1946-10-05T00:00:00Z	5	10	1946	6293852	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	PRE0225286-0				CC_BY_4_0		Esterhuysen, E.E.			2018-12-21T12:05:44.090Z		
412103707	9d7fc836-8588-408a-bcc0-c22360bf4a24		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	versicolor	SUBSPECIES	Ursinia anthemoides subsp. versicolor (DC.) Prassler	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862									1969-09-28T00:00:00Z	28	9	1969	6293854	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	PRE0225283-0				CC_BY_4_0		Plowes, D.C.H.			2018-12-21T12:05:43.988Z		
412103704	9d7fc836-8588-408a-bcc0-c22360bf4a24		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	versicolor	SUBSPECIES	Ursinia anthemoides subsp. versicolor (DC.) Prassler	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862									1925-08-22T00:00:00Z	22	8	1925	6293854	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	PRE0225280-0				CC_BY_4_0		Marloth, H.W.R.			2018-12-21T12:05:43.986Z		
412103703	9d7fc836-8588-408a-bcc0-c22360bf4a24		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	versicolor	SUBSPECIES	Ursinia anthemoides subsp. versicolor (DC.) Prassler	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862									1925-08-28T00:00:00Z	28	8	1925	6293854	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	PRE0225276-0				CC_BY_4_0		Marloth, H.W.R.			2018-12-21T12:05:44.032Z		
412103702	9d7fc836-8588-408a-bcc0-c22360bf4a24		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	versicolor	SUBSPECIES	Ursinia anthemoides subsp. versicolor (DC.) Prassler	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862									1928-10-13T00:00:00Z	13	10	1928	6293854	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	PRE0225275-0				CC_BY_4_0		Hutchinson, J.			2018-12-21T12:05:44.017Z		
412103701	9d7fc836-8588-408a-bcc0-c22360bf4a24		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	versicolor	SUBSPECIES	Ursinia anthemoides subsp. versicolor (DC.) Prassler	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862									1953-08-30T00:00:00Z	30	8	1953	6293854	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	PRE0225274-0				CC_BY_4_0		Acocks, J.P.H.			2018-12-21T12:05:44.001Z		
412103700	9d7fc836-8588-408a-bcc0-c22360bf4a24		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	versicolor	SUBSPECIES	Ursinia anthemoides subsp. versicolor (DC.) Prassler	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862									1960-10-18T00:00:00Z	18	10	1960	6293854	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	PRE0225272-0				CC_BY_4_0		Van Rensburg, W.L.J.			2018-12-21T12:05:44.262Z		
412103698	9d7fc836-8588-408a-bcc0-c22360bf4a24		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	anthemoides	SUBSPECIES	Ursinia anthemoides subsp. anthemoides	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862									1950-08-21T00:00:00Z	21	8	1950	6293852	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	PRE0225267-0				CC_BY_4_0		Lewis, G.J.			2018-12-21T12:05:43.994Z		
412103697	9d7fc836-8588-408a-bcc0-c22360bf4a24		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	anthemoides	SUBSPECIES	Ursinia anthemoides subsp. anthemoides	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862									1953-09-13T00:00:00Z	13	9	1953	6293852	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	PRE0225264-0				CC_BY_4_0		Taylor, L.E.			2018-12-21T12:05:43.983Z		
412103696	9d7fc836-8588-408a-bcc0-c22360bf4a24		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	anthemoides	SUBSPECIES	Ursinia anthemoides subsp. anthemoides	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862									1971-09-28T00:00:00Z	28	9	1971	6293852	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	PRE0225263-0				CC_BY_4_0		Dahlstrand, K.Å.			2018-12-21T12:05:44.016Z		
412103695	9d7fc836-8588-408a-bcc0-c22360bf4a24		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	anthemoides	SUBSPECIES	Ursinia anthemoides subsp. anthemoides	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862									1969-09-19T00:00:00Z	19	9	1969	6293852	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	PRE0225262-0				CC_BY_4_0		Hanekom, W.J.			2018-12-21T12:05:44.022Z		
412103694	9d7fc836-8588-408a-bcc0-c22360bf4a24		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	anthemoides	SUBSPECIES	Ursinia anthemoides subsp. anthemoides	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862									1962-09-23T00:00:00Z	23	9	1962	6293852	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	PRE0225261-0				CC_BY_4_0		Acocks, J.P.H.			2018-12-21T12:05:44.008Z		
412103693	9d7fc836-8588-408a-bcc0-c22360bf4a24		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	anthemoides	SUBSPECIES	Ursinia anthemoides subsp. anthemoides	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862									1966-09-12T00:00:00Z	12	9	1966	6293852	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	PRE0225260-0				CC_BY_4_0		Hanekom, W.J.			2018-12-21T12:05:43.995Z		
412102984	9d7fc836-8588-408a-bcc0-c22360bf4a24		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	anthemoides	SUBSPECIES	Ursinia anthemoides subsp. anthemoides	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862									1950-08-31T00:00:00Z	31	8	1950	6293852	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	PRE0223977-0				CC_BY_4_0		Pillans,			2018-12-21T12:05:43.841Z		
412102363	9d7fc836-8588-408a-bcc0-c22360bf4a24		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	anthemoides	SUBSPECIES	Ursinia anthemoides subsp. anthemoides	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862									1969-10-31T00:00:00Z	31	10	1969	6293852	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	PRE0222841-0				CC_BY_4_0		Van der Merwe, C.V.			2018-12-21T12:05:43.513Z		
411926366	9d7fc836-8588-408a-bcc0-c22360bf4a24		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	anthemoides	SUBSPECIES	Ursinia anthemoides subsp. anthemoides	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862									1953-09-14T00:00:00Z	14	9	1953	6293852	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	PRE0235966-0				CC_BY_4_0		Lewis, G.J.			2018-12-21T12:04:43.601Z		
411926365	9d7fc836-8588-408a-bcc0-c22360bf4a24		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	versicolor	SUBSPECIES	Ursinia anthemoides subsp. versicolor (DC.) Prassler	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862									1963-07-31T00:00:00Z	31	7	1963	6293854	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	PRE0235964-0				CC_BY_4_0		Olivier, M.C.			2018-12-21T12:04:43.601Z		
411922609	9d7fc836-8588-408a-bcc0-c22360bf4a24		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	versicolor	SUBSPECIES	Ursinia anthemoides subsp. versicolor (DC.) Prassler	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862									1961-09-12T00:00:00Z	12	9	1961	6293854	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	PRE0227039-0				CC_BY_4_0		Hardy, D.S.			2018-12-21T12:04:42.690Z		
411921937	9d7fc836-8588-408a-bcc0-c22360bf4a24		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	anthemoides	SUBSPECIES	Ursinia anthemoides subsp. anthemoides	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862									1896-07-22T00:00:00Z	22	7	1896	6293852	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	PRE0225544-0				CC_BY_4_0		Schlechter, F.R.R.			2018-12-21T12:04:40.967Z		
411921936	9d7fc836-8588-408a-bcc0-c22360bf4a24		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	anthemoides	SUBSPECIES	Ursinia anthemoides subsp. anthemoides	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862									1935-11-30T00:00:00Z	30	11	1935	6293852	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	PRE0225543-0				CC_BY_4_0		Schmidt, A.A.			2018-12-21T12:04:40.967Z		
411921935	9d7fc836-8588-408a-bcc0-c22360bf4a24		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	anthemoides	SUBSPECIES	Ursinia anthemoides subsp. anthemoides	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862									1943-09-22T00:00:00Z	22	9	1943	6293852	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	PRE0225542-0				CC_BY_4_0		Compton, R.H.			2018-12-21T12:04:40.967Z		
411921934	9d7fc836-8588-408a-bcc0-c22360bf4a24		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	anthemoides	SUBSPECIES	Ursinia anthemoides subsp. anthemoides	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862									1847-06-30T00:00:00Z	30	6	1847	6293852	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	PRE0225541-0				CC_BY_4_0		Alexander-Prior, R.C.			2018-12-21T12:04:40.966Z		
411921933	9d7fc836-8588-408a-bcc0-c22360bf4a24		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	anthemoides	SUBSPECIES	Ursinia anthemoides subsp. anthemoides	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862									1953-09-27T00:00:00Z	27	9	1953	6293852	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	PRE0225539-0				CC_BY_4_0		Esterhuysen, E.E.			2018-12-21T12:04:40.963Z		
411921932	9d7fc836-8588-408a-bcc0-c22360bf4a24		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	anthemoides	SUBSPECIES	Ursinia anthemoides subsp. anthemoides	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862									1938-09-10T00:00:00Z	10	9	1938	6293852	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	PRE0225537-0				CC_BY_4_0		Gillett, M.C.			2018-12-21T12:04:40.962Z		
411921931	9d7fc836-8588-408a-bcc0-c22360bf4a24		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	anthemoides	SUBSPECIES	Ursinia anthemoides subsp. anthemoides	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862													6293852	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	PRE0225536-0				CC_BY_4_0		Pappe, K.W.L.			2018-12-21T12:04:40.962Z		
411921913	9d7fc836-8588-408a-bcc0-c22360bf4a24		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	anthemoides	SUBSPECIES	Ursinia anthemoides subsp. anthemoides	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862									1834-11-30T00:00:00Z	30	11	1834	6293852	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	PRE0225495-0				CC_BY_4_0		Drege,			2018-12-21T12:04:40.952Z		
411921834	9d7fc836-8588-408a-bcc0-c22360bf4a24		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	anthemoides	SUBSPECIES	Ursinia anthemoides subsp. anthemoides	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862													6293852	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	PRE0225316-0				CC_BY_4_0		Van Breda, P.A.B.			2018-12-21T12:04:40.946Z		
411921833	9d7fc836-8588-408a-bcc0-c22360bf4a24		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	anthemoides	SUBSPECIES	Ursinia anthemoides subsp. anthemoides	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862													6293852	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	PRE0225312-0				CC_BY_4_0		Alexander-Prior, R.C.			2018-12-21T12:04:40.946Z		
411921832	9d7fc836-8588-408a-bcc0-c22360bf4a24		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	anthemoides	SUBSPECIES	Ursinia anthemoides subsp. anthemoides	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862									1830-08-31T00:00:00Z	31	8	1830	6293852	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	PRE0225308-0				CC_BY_4_0		Zeyher, C.L.P.			2018-12-21T12:04:40.946Z		
411921831	9d7fc836-8588-408a-bcc0-c22360bf4a24		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	anthemoides	SUBSPECIES	Ursinia anthemoides subsp. anthemoides	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862									1965-08-24T00:00:00Z	24	8	1965	6293852	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	PRE0225307-0				CC_BY_4_0		Van Breda, P.A.B.; Joubert, A.J.			2018-12-21T12:04:41.058Z		
411921830	9d7fc836-8588-408a-bcc0-c22360bf4a24		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	anthemoides	SUBSPECIES	Ursinia anthemoides subsp. anthemoides	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862													6293852	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	PRE0225306-0				CC_BY_4_0		Van Rensburg, W.L.J.			2018-12-21T12:04:41.056Z		
